Paris 1er, 10 boulevard du Palais / Palais de la Cité, projet de liaison entre la Sainte Chapelle et la Conciergerie : rapport de diagnostic archéologique  - LARA - Libre accès aux rapports scientifiques et techniques|https://hal-lara.archives-ouvertes.fr/hal-04159998/|Libre accès aux rapports scientifiques et techniques  ...    Le diagnostic archéologique réalisé dans le sous-sol situé à l’ouest et au droit de la Salle des Gardes (Grand’Chambre) et de la Salle des Gens d’Armes (Grand’Salle) visait à accompagner la réalisation de cinq sondages de repérage initiés  ...    fortification du palais antérieure aux travaux réalisés sous Philippe le Bel. Au final, ce sous-sol de la Conciergerie constitue une véritable réserve archéologique, utile tant pour la connaissance diachronique de la constitution du palais, voire plus largement pour la compréhension des occupations anthropiques sur l’Île de la Cité en interaction  ...    #### Mots clés  fr  - stratigraphie urbaine - Paris - diagnostic archéologique  ...    David Couturier, Emmanuelle Du Bouetiez, Caroline Claude, Valérie Delattre, François Renel. Paris 1er, 10 boulevard du Palais / Palais de la Cité, projet de liaison entre la Sainte Chapelle et la Conciergerie : rapport de diagnostic archéologique.
Paris 1er, 4 boulevard du Palais / cour de la Police judiciaire : rapport de diagnostic|https://hal.science/hal-04159048/|1er, 4 boulevard du Palais / cour de la Police judiciaire : rapport de diagnostic - Archive ouverte HAL ×  ...    ## Paris 1er, 4 boulevard du Palais / cour de la Police judiciaire : rapport de diagnostic David Couturier(1) Show details 1Mairie de Paris David Couturier * Function :**Author** Mairie de Paris Reduce detailed view #### Abstract fr Le diagnostic archéologique réalisé au sein du Palais de Justice (4 boulevard du Palais), dans la cour de la Police judiciaire s’est articulé en deux temps : un sondage en puits blindé dans la cour elle-même (SD 4) et la surveillance  ...    L’occupation médiévale est largement représentée et apparaît au plus haut àl’altitude de 30,68 m, soit àla profondeur  ...    secteur. #### Keywords fr * archéologie * patrimoine * Paris #### Domains * Archaeology and Prehistory Complete list of metadata Files and preview Fichier principalVignette du fichier 884\_rapport.pdf (18)Télécharger le fichier  ...    Submitted on : Tuesday, July 11, 2023-3
Actualité | Palais de Justice de Paris : l’île de la Cité...  | Inrap|https://www.inrap.fr/fouilles-archeologiques-au-palais-de-justice-l-ile-de-la-cite-et-ses-vestiges-20594|les archéologues de la Ville de Paris (Département d'Histoire de l'Architecture et d'Archéologie de la Ville de Paris) et de l’Inrap fouillent la cour du Mai et mettent  ...    Parmi les découvertes majeures figurent des structures bâties médiévales inédites dont des fragments de carreaux  ...    Vue de l’espace de cave médiéval.  © DHAAP Ville de Paris  ...    peu documenté archéologiquement, bien que hautement symbolique puisque siège du palais royal médiéval, et lieu présumé  ...    Aménagement : Agence Publique pour l’Immobilier de la Justice (APIJ) Recherches archéologiques : DHAAP, Inrap Prescription et contrôle scientifique : Service régional de l’archéologie (Drac Île-de-France) Introduction  Partenaire(s)  Île-de-France  Antiquité  [M
Welcome to the Conciergerie|https://www.paris-conciergerie.fr/en|this medieval royal palace that became a revolutionary court and Marie-Antoinette's prison. Read the history of the monument  ## The must-haves  Find out more ### The Royal Palace and its admirable Gothic architecture  A must-see  article ; 3 min ### Prison life during the Revolution  A must-see  article ; 2 min  ### Marie-Antoinette and the Expiatory Chapel A must-see  article ; 2 min  ### Histopad  A must-see  article ; 1 min  ### The royal kitchens  A must-see article ; 2 min  ## Our news  ## The model of Notre-Dame de Paris on display at the Conciergerie  Life at the monument - Agenda  ## Online store  Accéder à la boutique  ### La Conciergerie - Palais de la Cité  ...    Enjoy unlimited access to the Conciergerie! The Passion monuments card gives you access to over 80 monuments throughout France. A must for
Un espace médiéval dans le Paris du XVIIIe siècle|https://crm-umr8596.huma-num.fr/omeka-s/s/apitor/page/-un-espace-medieval-dans-le-paris-du-xviiie-siecle|Le Palais forme une ancienne résidence royale, étudié notamment par Jean Guerout, par Alain Erlande-Brandenburg et par Boris Bove. Le site situé à l’ouest de l’île de la Cité est occupé dès l’Antiquité ; il accueille le palais de l’empereur Julien au IVe après J.-C.. Encore fréquenté par les rois mérovingiens, il connait un essor manifeste sous les rois capétiens après l’éclipse des Carolingiens. Robert II le  ...    Sous l’Ancien Régime, les « gros murs » médiévaux des édifices et la silhouette gothique de la Sainte Chapelle rappellent à chacun l’ancienneté des lieux. Tantôt les femmes et les hommes du XVIIIe siècle louent cet héritage qui est synonyme d’un usage immémorial et prestigieux de ce morceau de ville tantôt déplorent-ils une architecture labyrinthique à l’image de la procédure judiciaire d’alors. Les ornements des façades et des intérieurs multiplient les évocations de la monarchie. Tantôt le porc-épic de Louis  ...    La ville constitue
Alain Erlande-Brandenburg|https://fr.wikipedia.org/wiki/Alain_Erlande-Brandenburg|est un conservateur et historien de l'art français. Archiviste paléographe et conservateur général honoraire du patrimoine, il est directeur des  ...    du concours d'entrée de 1959, il y obtient le diplôme d' archiviste paléographe en 1964 après avoir soutenu  ...    Brandenburg y enseigne l’art et l’archéologie du Moyen Âge occidental. De 1981 à 1988, il est également chargé du cours  ...    chartes. Il est également professeur chargé de l’enseignement de l'architecture médiévale à l’ École supérieure de Chaillot et à l’ Institut d’études supérieures des arts.  ...    lui doit notamment d’avoir restitué le rôle essentiel des évêques à l’époque médiévale dans cette France, qui était la  ...    Société française d'archéologie, 1975), L'Art gothique (Mazenod, 1983 ; Citadelle, 2003), La Conquête de l'Europe (Gallimard, coll. « L'univers des formes", 1987), La Cathédrale (Fayard, 1989), Notre-Dame de Paris (Nathan, 1997), La  ...    Dans un article du 17 avril 2019, le journal Le Monde
Alain Erlande-Brandenburg|https://en.wikipedia.org/wiki/Alain_Erlande-Brandenburg|a French art historian and honorary general curator for heritage, a specialist on Gothic and  ...    ; Notable work ; The Cathedral: The Social and Architectural Dynamics of Construction; Cathedrals and Castles: Building  ...    Brandenburg. He attended school in Marseille at the lycée Saint-Charles et Thiers, then entered the Lycée Henri-IV to prepare the later study at the École Nationale des Chartes, from where he graduated as an archivist-palaeographer in 1964. He also studied at the École du Louvre, where he received his  ...    He was chief curator of the Musée de Cluny(Musée national du Moyen Âge) since 1967, chief conservator and director of the National Museum of the Renaissance in Château d'Écouen from 1980 to 1987, of which he was a  ...    medieval architecture at the École de Chaillot and museology at the École du  ...    publications on the Gothic era, notably an enlightening work on the new conception of the history of art—La  ...    Construction of the Tower of Babel,
Histoire de l'architecture française du Moyen Âge à la Renaissance IVe siècle-début XVIe siècle  - Archive ouverte HAL|https://hal.science/hal-03294916v1|l'architecture française du Moyen Âge à la Renaissance IVe siècle-début XVIe siècle - Archive ouverte HAL  ...    Alain Erlande-Brandenburg (1), A.B. Mérel Brandenburg  Show details 1 EPHE - École Pratique des Hautes Études (4-14 Rue Ferrus, 75014 Paris - France) 110691PSL - Université Paris Sciences et Lettres (60 rue Mazarine 75006 Paris - France) 564132" EPHE - École Pratique des Hautes Études  ...    CV  Reduce detailed view  #### Keywords  fr - Architecture - vie quotidienne)) - [Synthèses thématiques (histoires économique](https://hal.science/search/index/q/*/keyword_t/Synth%C3%A8ses%20th%C3%A9matiques%20(histoires%20%C3%A9conom  ...    Alain Erlande-Brandenburg, A.B. Mérel Brandenburg. Histoire de l'architecture française du Moyen Âge à la Renaissance IVe siècle-début XVIe siècle. CNMHS et Mengès,
Alain ERLANDE-BRANDENBURG - Auteur - Encyclopédie Universalis|https://www.universalis.fr/auteurs/alain-erlande-brandenburg/|L'histoire de la cathédrale gothique Notre-Dame de Chartres (Eure-et-Loir) est complexe. Après un incendie  ...    L'architecte Jean Deschamps est l'une des personnalités artistiques les plus importantes de la seconde moitié du xiiie  ...    Le nom de l'architecte de la chapelle palatine d' Aix-la-Chapelle construite à l'initiative de  ...    ### GOTHIQUE ART  - 27 médias - 14 907 mots - Écrit par Alain ERLANDE-BRANDENBURG L'approche de l'art gothique a été profondément renouvelée depuis la fin des années 1970 à la suite d'une remise en  ...    Sculpteur de la fin du xive siècle sur lequel la lumière n'est pas encore entièrement faite. On sait qu'il naquit dans  ...    L' abbaye de Ligugé, dans la Vienne, est l'une des plus anciennes de la Gaule. En 361, une  ...    Les conceptions architecturales du Maître de-Bourges s'opposent à celles du Maître de Chartres qui est pourtant son  ...    L'architecte qui conçut en 1194 et réalisa en grande partie la cathédrale de Chartres de 1194 à
Palais de la Cité|https://en.wikipedia.org/wiki/Palais_de_la_Cit%C3%A9|banquet in 1358 hosted by Charles V of France in the Grand'Salle for his uncle [Charles IV, Holy Roman  ...    and function of the palace. King John II was taken hostage by the English. In 1358 the leader of the Paris merchants, Etienne Marcel, led an uprising against royal authority. His soldiers invaded the palace, and, in the presence of the King's son, the future Charles V, they killed the King's counselors, Jean de Conflans and Robert de Clermont. The rebellion was abandoned and Marcel was killed, but when Charles V took the throne in 1364, he decided to move his residence a safe distance from the center of the city. He built a new residence, the [
Discover the Hôtel Saint-Pol in the Marais district|https://en.maraisvisites.com/Hotel-Saint-Pol-Saint-Paul-Marais.htm|Hôtel Saint-Pol, alternatively spelled Hôtel Saint-Paul, was a royal residence built during the Hundred Years' War in Paris, on the right bank of the Seine. It was located in the historic Saint-Paul district, part of the Marais  ...    ## Who commissioned the construction of the Hôtel Saint-Pol and why? The Hôtel Saint-Pol was commissioned by Charles V, then dauphin, after an incident in Paris in 1358 when bourgeois citizens led by Étienne Marcel invaded the Palais de la Cité. Charles V wanted a residence outside Philippe Auguste's ramparts, to escape the nuisances of the city and to have easy access to the stronghold of Vincennes.  ...    Hôtel Saint-Pol was made up of four pre-existing properties, purchased successively by Charles V between 1361 and 1366.  ...    After the death of Charles VI, the Hôtel Saint-Pol went through a period of royal disaffection. It was divided up and rented out to various deserving servants. It wasn't until Francis I, who sold off several unoccupied
